,datum,station_code,aspect,elevation,lon,lat,avalancheDay1,Unnamed: 0.1.1,prop_wet,zSs_daily,max_lwc_lowest_1_diff,Qw_daily,MS_Rain,ISWR_h,zS4_daily,LWR_net,mean_lwc_1_diff,ISWR_diff_daily,sum_up_1_diff,lowest_1_diff,sum_up_2_diff,Ql,ISWR_dir_daily,std_lwc_3_diff,water_3_diff,prop_base,max_lwc_1_diff,MS_Sublimation_daily,SWE_daily,max_lwc,sum_base_3_diff,water,prop_base_3_diff,mean_lwc_3_diff,max_height_3_diff,lowest_2_diff,OLWR,max_lwc_lowest_2_diff,ISWR_diff,lowest,prop_up_2_diff,max_lwc_2_diff,sum_base_1_diff,mean_lwc,prop_base_2_diff,TSS_mod_daily,max_height_1_diff,max_height,lowest_3_diff,max_lwc_lowest_3_diff,HS_mod_daily,ISWR_daily,max_lwc_lowest,std_lwc_2_diff,std_lwc_1_diff,sum_up,TSS_mod,prop_up_1_diff,S5_daily,prop_wet_2_diff,water_1_diff,ILWR,mean_lwc_2_diff,RH,S5,Qs,max_lwc_3_diff,ISWR_h_daily,prop_up,sum_base_2_diff,pAlbedo,Ql_daily,prop_base_1_diff,std_lwc,MS_Snow_daily,ISWR_dir,TA,prop_wet_3_diff,sum_up_3_diff,RH_daily,MS_Sublimation,max_height_2_diff,water_2_diff,TA_daily,ILWR_daily,prop_wet_1_diff,sum_base,prop_up_3_diff,MS_Rain_daily,OLWR_daily,profile_time,RF12_AvD_proba
1103,2022-02-01,JUL2,4,2426,9.69231151006273,46.478497228023386,0,2022-02-01,0.0,73.23587500000002,0.0,14.535375000000002,0.0,372.965,73.23587500000002,-13.409,0.0,26.558000000000003,0.0,0.0,-0.3,-17.961,111.95325,-0.0196039211763921,-0.2,0.0,0.0,-0.002,278.290375,0.0,0.0,0.0,0.0,-0.0039215686274509,24.91,-3.8100000000000014,272.116,-3.8100000000000014,54.826,0.0,-0.3377876763177429,-0.2,0.0,0.0,0.0,-9.975874999999998,26.18000000000001,113.14,-4.3599999999999985,-2.0499999999999967,113.5955,138.51125,0.0,-0.0313635691430002,0.0,0.0,-2.15,0.0,0.0,-0.0520952599038241,0.0,263.98,-0.006,74.7,0.0,-8.558,-0.1,131.620625,0.0,0.0,0.9,-5.7855,0.0,0.0,1.2952499999999998,598.5169999999998,-10.0,-0.0529298424572141,-0.2,89.775,-0.005,25.8,-0.3,-10.7,264.583125,0.0,0.0,-0.3288732394366198,0.0,263.3465,15:00:00,0.03397327702073145
1104,2022-02-15,JUL2,4,2426,9.69231151006273,46.478497228023386,0,,0.0,71.99725000000002,0.0,10.589375,0.0,308.889,71.99725000000002,-3.8360000000000003,0.0,53.11025000000001,0.0,0.0,0.0,-20.538,52.783125,0.0,0.0,0.0,0.0,-0.002,329.537375,0.0,0.0,0.0,0.0,0.0,15.78,0.0,280.16900000000004,0.0,141.417,0.0,0.0,0.0,0.0,0.0,0.0,-8.344125,16.5,121.19,0.0,0.0,117.232875,105.893375,0.0,0.0,0.0,0.0,-6.683,0.0,0.0,0.0,0.0,281.966,0.0,87.9,0.0,-14.102,0.0,102.65075,0.0,0.0,0.8909999999999999,-4.909875,0.0,0.0,0.954375,286.215,-7.6,0.0,0.0,93.11124999999998,-0.008,16.25999999999999,0.0,-7.45875,271.42825,0.0,0.0,0.0,0.0,273.4205,15:00:00,0.008546292551207566
1105,2022-02-21,JUL2,4,2426,9.69231151006273,46.478497228023386,0,,0.3430458023268001,37.24125,0.8199999999999861,21.310375,0.0,0.0,37.24125,-41.03,-0.1866854636591484,26.908,7.8,-2.0600000000000023,-5.500000000000001,-7.601,120.610625,-0.1840577102255387,-2.6999999999999886,0.0,-0.2000000000000001,-0.00375,341.80699999999996,4.5,0.0,64.9,0.0,0.06860599078341001,-9.510000000000003,-1.5500000000000045,279.718,0.2199999999999917,0.0,45.44,-0.0950423432537892,-0.5999999999999996,0.0,1.1589285714285713,0.0,-6.362125,-2.180000000000007,95.41,10.739999999999995,0.0999999999999872,95.35525,147.51874999999995,32.419999999999995,-0.3793594625524999,-0.2402329628273696,7.8,-6.791,0.5127005347593586,0.302,-0.0675388750925546,-11.800000000000011,243.554,-0.4790024630541876,53.9,0.376,21.333000000000002,-0.5999999999999996,177.39700000000005,0.5127005347593586,0.0,0.755,-12.063749999999995,0.0,1.7633415371457044,0.0,0.0,-2.6,0.0560652457122366,-2.8,68.0125,-0.003,-3.7900000000000063,-30.099999999999994,-5.8249999999999975,252.186375,-0.0080147571567535,0.0,-0.1362045747296923,0.0,281.696375,0:00:00,0.006015090876703443
1106,2022-02-06,JUL2,4,2426,9.69231151006273,46.478497228023386,0,,0.0,73.55675,0.0,17.191750000000006,0.0,278.232,73.55675,-40.861,0.0,37.1985,0.0,0.0,-37.7,-6.572,77.72725,-1.8950005849225728,-35.2,0.0,0.0,-0.002375,320.770375,0.0,0.0,0.0,0.0,-0.5176470588235295,-9.57000000000001,-9.28,288.161,0.0,121.109,0.0,-0.7393333333333335,-7.6,0.0,0.0,0.0,-13.006625,-1.2800000000000011,111.91,-7.280000000000001,0.0,112.21125,114.92575,0.0,-1.8664973881578293,0.0,0.0,-4.803,0.0,0.0,-0.0997302158273381,0.0,252.34099999999998,-0.5800000000000001,30.0,0.0,5.1739999999999995,-8.0,130.0625,0.0,0.0,0.8490000000000001,-5.1565,0.0,0.0,0.0,284.793,-1.6,-0.0772966743496871,-35.2,32.550000000000004,-0.003,0.7099999999999937,-37.7,-4.125,213.548875,0.0,0.0,-0.6760259179265659,0.0,255.607625,,0.006965232652204537
1107,2022-02-14,JUL2,4,2426,9.69231151006273,46.478497228023386,0,,0.0,72.084625,0.0,11.7055,0.0,395.556,72.084625,-12.640999999999998,0.0,41.423,0.0,0.0,0.0,-13.707,75.55675000000002,0.0,0.0,0.0,0.0,0.000375,317.788625,0.0,0.0,0.0,0.0,0.0,-1.0799999999999983,0.0,289.389,0.0,62.045,0.0,0.0,0.0,0.0,0.0,0.0,-12.4015,-0.2400000000000091,104.69,0.0,0.0,105.134375,116.97975,0.0,0.0,0.0,0.0,-4.518,0.0,0.0,0.0,0.0,282.389,0.0,86.7,0.0,-4.726,0.0,113.47225,0.0,0.0,0.9,2.13125,0.0,0.0,0.0,573.4209999999998,-4.9,0.0,0.0,78.3625,-0.0069999999999999,-0.7199999999999989,0.0,-7.35,230.89475,0.0,0.0,0.0,0.0,257.961,15:00:00,0.0
1108,2022-03-06,JUL2,4,2426,9.69231151006273,46.478497228023386,0,,0.0,36.95499999999999,0.0,23.35125,0.0,594.7,36.95499999999999,-55.793,0.0,33.06525,0.0,0.0,0.0,-8.475,160.963375,-0.1591930208570328,-1.9,0.0,0.0,0.000375,344.52325,0.0,0.0,0.0,0.0,-0.0351851851851851,-0.3299999999999983,0.0,277.123,0.0,87.421,0.0,0.0,0.0,0.0,0.0,0.0,-19.4635,-0.0999999999999943,96.37,-3.6899999999999977,-3.1899999999999977,96.366875,194.028625,0.0,0.0,0.0,0.0,-7.4110000000000005,0.0,0.0,0.0,0.0,225.84099999999998,0.0,46.1,0.0,-2.765,-1.0,221.28925,0.0,0.0,0.878,0.92875,0.0,0.0,0.0,789.847,-8.7,-0.0509824198552224,-1.9,64.6125,-0.003,-0.3100000000000023,0.0,-12.5375,176.10312500000003,0.0,0.0,-0.3346911065852006,0.0,231.15175,15:00:00,0.0
1109,2022-04-09,JUL2,4,2426,9.69231151006273,46.478497228023386,0,,0.9255069664781348,61.972375,13.949999999999996,32.941374999999994,0.0,0.0,61.972375,-49.788000000000004,0.0172832980972517,91.34725,8.1,-0.8299999999999983,-4.099999999999998,7.292999999999997,171.537625,-0.0962685001132594,-24.0,0.9473328831870356,0.0,-0.0055,325.490875,3.9,-0.0999999999999943,103.7,-0.0006885789189334,-0.6129492600422828,-2.5,-1.6099999999999994,300.781,40.95,0.0,70.61,0.0465434633812457,-0.6000000000000001,0.0,2.3568181818181815,-0.0002301420230483,-6.4266250000000005,-0.8400000000000034,72.49,-2.489999999999996,43.95,73.781125,262.884875,52.88,-0.1053850972046051,-0.1293427690892104,17.7,-1.912,0.5715312724658517,0.7668749999999999,0.0210406326500414,3.1000000000000085,256.11,-0.3082980972515852,87.3,0.884,18.023,-1.3000000000000005,221.7565,1.0,-0.0999999999999943,0.836,-11.48025,-0.0004433971364143,1.4752843994283331,0.28525,0.0,-0.3,0.0101849235390764,-12.5,83.04125,-0.0,-1.6200000000000043,-10.899999999999993,-6.6325,258.38125,0.1209249400223867,46.3,0.0164424514200298,0.0,281.53125000000006,0:00:00,0.03656871174998837
1110,2022-02-25,JUL2,4,2426,9.69231151006273,46.478497228023386,0,,0.1007132971361652,37.043625,-0.9599999999999936,38.214,0.0,0.0,37.043625,-39.74,-0.2015437392795883,42.43575,0.0,-0.980000000000004,0.0,1.3319999999999999,145.034,-1.1026096486336758,-39.89999999999999,0.0,-1.2000000000000002,-0.003625,341.12112499999995,2.8,0.0,5.7,0.0,-0.6786597267404034,-7.9099999999999975,-0.2000000000000028,240.843,2.270000000000003,0.0,44.41,0.0,-1.4000000000000004,0.0,0.1075471698113207,0.0,-10.4975,-1.0799999999999983,93.93,-7.579999999999997,-4.619999999999997,93.84525,187.46975,40.81000000000001,-0.8448913644564144,-0.4829741171099221,0.0,-16.570999999999998,0.0,0.025625,-0.0904039383948926,-11.3,205.203,-0.4716981132075473,66.0,0.061,7.609,-1.5,188.0555,0.0,0.0,0.752,-10.705125,0.0,0.4539777428480952,0.0,0.0,-7.1,-0.1117768835394042,0.0,83.1125,0.001,-0.4099999999999966,-25.000000000000004,-9.499999999999998,239.89925,-0.0577963334290384,0.0,0.0,0.0,264.85075,0:00:00,0.0006285269940013331
1111,2022-01-29,JUL2,4,2426,9.69231151006273,46.478497228023386,0,2022-01-29,0.0529298424572141,66.30199999999999,2.0499999999999967,21.87375,0.0,392.745,66.30199999999999,-66.617,0.0039215686274509,35.316875,0.2,4.3599999999999985,0.1,-37.586,89.9175,-0.0141192889608528,-0.2,0.0,0.1,-0.003125,252.94075,0.1,0.0,0.2,0.0,-0.0039215686274509,-2.8299999999999983,1.1099999999999994,292.481,-1.2000000000000028,57.733999999999995,4.3599999999999985,0.161749951765387,0.0,0.0,0.0039215686274509,0.0,-12.0685,-0.7299999999999898,88.23,-1.6400000000000006,-1.4200000000000017,88.36037499999998,125.23425,2.0499999999999967,0.005601120336112,0.0196039211763921,0.2,-3.803,0.3288732394366198,0.00025,0.0259028154301871,0.2,230.468,0.0019607843137254,26.5,0.002,7.398,-0.1,93.26775,0.3288732394366198,0.0,0.8140000000000001,-6.771124999999999,0.0,0.0196039211763921,0.0,645.479,-2.6,-0.0181222111338247,-0.2,43.72500000000001,-0.016,-2.0499999999999967,0.1,-5.6000000000000005,219.93425,0.0529298424572141,0.0,-0.1280476645181825,0.0,258.662125,15:00:00,0.0
1112,2022-02-10,JUL2,4,2426,9.69231151006273,46.478497228023386,0,,0.0686994165255035,72.617375,-0.5900000000000034,30.62275,0.0,480.72,72.617375,-83.214,0.0113942307692307,25.195,0.7,-0.6200000000000045,2.6,-8.142999999999999,131.1565,0.1831980019992247,2.6,0.0,0.3,-0.002875,317.930375,1.1,0.0,2.6,0.0,0.040625,-3.5899999999999888,5.010000000000005,309.3520000000001,2.22,70.666,5.010000000000005,0.51846590909091,1.1,0.0,0.040625,0.0,-10.944375,-1.1400000000000006,106.26,5.010000000000005,2.22,106.41775,156.35150000000004,2.22,0.1831980019992247,0.0477322811010523,2.6,0.0,0.0058894305049138,0.0015,0.0686994165255035,0.7000000000000002,230.748,0.040625,35.4,0.012,1.3980000000000001,1.1,169.76025,0.51846590909091,0.0,0.8140000000000001,-8.288625,0.0,0.1831980019992247,0.0,723.13,1.3,0.0686994165255035,2.6,24.70000000000001,0.0,-2.3699999999999903,2.6,0.8500000000000001,197.583875,-0.001505425187718,0.0,0.51846590909091,0.0,263.26375,15:00:00,0.061759839443383285
1113,2022-01-22,ATT2,1,2550,7.26991849106118,46.105287470923,0,2022-01-22,0.0,106.24375,0.0,1.85075,0.0,388.889,106.24375,-46.316,0.0,17.604875,0.0,0.0,0.0,3.005,0.0,0.0,0.0,0.0,0.0,0.00275,413.92525,0.0,0.0,0.0,0.0,0.0,-1.1599999999999966,0.0,269.937,0.0,57.167,0.0,0.0,0.0,0.0,0.0,0.0,-15.383625,-0.1699999999999875,143.55,0.0,0.0,143.590625,17.604875,0.0,0.0,0.0,0.0,-9.15,0.0,0.0,0.0,0.0,228.179,0.0,64.4,0.0,41.468999999999994,0.0,108.48225,0.0,0.0,0.9,6.788625,0.0,0.0,0.0,0.0,-3.5,0.0,0.0,70.725,0.001,-0.6799999999999784,0.0,-5.9375,201.68325,0.0,0.0,0.0,0.0,245.785875,15:00:00,0.0
1114,2022-01-18,ATT2,1,2550,7.26991849106118,46.105287470923,0,2022-01-18,0.0,107.22025,0.0,2.2569999999999997,0.0,377.901,107.22025,-46.985,0.0,17.37925,0.0,0.0,0.0,-1.814,0.0,0.0,0.0,0.0,0.0,0.002,413.246125,0.0,0.0,0.0,0.0,0.0,-2.509999999999991,0.0,266.856,0.0,55.551,0.0,0.0,0.0,0.0,0.0,0.0,-15.757625,-0.6700000000000159,145.19,0.0,0.0,145.323375,17.37925,0.0,0.0,0.0,0.0,-9.907,0.0,0.0,0.0,0.0,224.352,0.0,48.3,0.0,43.551,0.0,108.45700000000001,0.0,0.0,0.895,5.2807499999999985,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,52.71250000000001,-0.0,-1.4900000000000089,0.0,-3.25,199.692,0.0,0.0,0.0,0.0,244.13325000000003,15:00:00,0.0
1115,2022-01-08,ATT2,1,2550,7.26991849106118,46.105287470923,0,2022-01-08,0.0,97.7395,0.0,3.45625,0.0,178.889,97.7395,-9.831,0.0,34.562124999999995,0.0,0.0,0.0,0.45,0.0,-0.6661484676888743,-9.5,0.0,0.0,0.00025,372.131625,0.0,0.0,0.0,0.0,-0.1637931034482758,9.239999999999997,-50.81,266.444,-50.81,97.088,0.0,0.0,-2.4,0.0,0.0,0.0,-12.07725,6.7199999999999855,134.7,-45.5,-45.5,133.56925,34.562124999999995,0.0,-0.3414566383678123,0.0,0.0,-10.009,0.0,0.0,-0.0319173540976023,0.0,261.843,-0.0593220338983049,92.7,0.0,1.64,-3.6,47.222125,0.0,0.0,0.9,0.823625,0.0,0.0,0.4555,0.0,-9.0,-0.0634465168181094,0.0,93.0125,0.0,4.989999999999982,-3.5,-10.6,250.202375,0.0,0.0,0.0,0.0,258.32725,15:00:00,0.0033537668226629783
1116,2022-02-06,ATT2,1,2550,7.26991849106118,46.105287470923,0,,0.0,99.431,0.0,7.468375,0.0,185.475,99.431,-24.781999999999996,0.0,36.25100000000001,0.0,0.0,0.0,-7.995,0.0,-0.2557448052364025,-2.2,0.0,0.0,-0.001125,434.71925,0.0,0.0,0.0,0.0,-0.0297297297297297,-3.6500000000000057,0.0,274.695,0.0,152.172,0.0,0.0,0.0,0.0,0.0,0.0,-13.958625,-0.8799999999999955,151.9,0.0,0.0,152.410375,36.25100000000001,0.0,0.0,0.0,0.0,-7.994,0.0,0.0,0.0,0.0,255.007,0.0,42.7,0.0,11.374,-2.2,96.834,0.0,0.0,0.812,-2.217625,0.0,0.0,0.0,0.0,-4.2,-0.0136933461909355,-2.2,43.95,-0.003,-2.0300000000000007,0.0,-5.6,219.858625,0.0,0.0,-0.1608761329305152,0.0,251.4425,,0.0
1117,2022-01-25,ATT2,1,2550,7.26991849106118,46.105287470923,0,2022-01-25,0.0,105.66975,0.0,2.427125,0.0,414.49199999999996,105.66975,-42.956,0.0,18.66425,0.0,0.0,0.0,-2.2230000000000003,0.0,0.0,0.0,0.0,0.0,0.001,414.36025,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,261.385,0.0,60.93,0.0,0.0,0.0,0.0,0.0,0.0,-18.000999999999994,-0.2299999999999897,142.8,0.0,0.0,142.86174999999997,18.66425,0.0,0.0,0.0,0.0,-11.265999999999998,0.0,0.0,0.0,0.0,222.882,0.0,45.1,0.0,39.948,0.0,115.564375,0.0,0.0,0.8909999999999999,3.0954999999999995,0.0,0.0,0.0,0.0,-3.1,0.0,0.0,45.125,-0.001,-0.549999999999983,0.0,-3.7375,195.40675,0.0,0.0,0.0,0.0,235.990875,15:00:00,0.0
1118,2022-01-19,ATT2,1,2550,7.26991849106118,46.105287470923,0,2022-01-19,0.0,106.94275,0.0,2.1445,0.0,383.026,106.94275,-37.414,0.0,17.502625000000002,0.0,0.0,0.0,1.577,0.0,0.0,0.0,0.0,0.0,0.00225,413.465,0.0,0.0,0.0,0.0,0.0,-1.9699999999999989,0.0,256.301,0.0,56.305,0.0,0.0,0.0,0.0,0.0,0.0,-18.8095,-0.4799999999999897,144.71,0.0,0.0,144.81475,17.502625000000002,0.0,0.0,0.0,0.0,-12.549000000000001,0.0,0.0,0.0,0.0,223.35,0.0,56.6,0.0,27.57,0.0,108.60875,0.0,0.0,0.8959999999999999,5.3885,0.0,0.0,0.0,0.0,-4.1,0.0,0.0,62.95,0.001,-1.1500000000000057,0.0,-6.375,192.247625,0.0,0.0,0.0,0.0,232.83575,15:00:00,0.0
1119,2022-01-31,ATT2,1,2550,7.26991849106118,46.105287470923,0,2022-01-31,0.0,50.146625,0.0,4.237125,0.0,154.444,50.146625,-4.581,0.0,42.276875,0.0,0.0,0.0,-2.806,0.0,0.0,0.0,0.0,0.0,-0.001375,417.170375,0.0,0.0,0.0,0.0,0.0,3.5200000000000102,0.0,270.039,0.0,135.81799999999998,0.0,0.0,0.0,0.0,0.0,0.0,-11.81425,4.3700000000000045,145.41,0.0,0.0,143.237875,42.276875,0.0,0.0,0.0,0.0,-9.125,0.0,0.0,0.0,0.0,270.869,0.0,100.0,0.0,-4.771,0.0,45.83324999999999,0.0,0.0,0.9,-3.3006250000000006,0.0,0.0,0.39775,0.0,-9.8,0.0,0.0,62.4125,-0.001,3.9000000000000057,0.0,-7.2125,245.139625,0.0,0.0,0.0,0.0,259.33875,15:00:00,0.005396301676448214
1120,2022-01-07,ATT2,1,2550,7.26991849106118,46.105287470923,0,2022-01-07,0.018205763867369,98.403625,-0.8299999999999841,3.482125,0.0,0.0,98.403625,-75.342,-0.1118644067796609,31.875375,0.0,-0.8299999999999841,0.0,0.28300000000000003,0.0,-0.7384992580743743,-12.599999999999998,0.0,-2.1,-0.001375,366.231,1.3,0.0,1.3,0.0,-0.2353735091023227,10.400000000000006,13.690000000000012,215.982,13.690000000000012,0.0,50.53000000000002,0.0,-2.7,0.0,0.0220338983050847,0.0,-18.14075,-1.8299999999999843,129.08,11.310000000000002,13.750000000000016,128.9055,31.875375,50.53000000000002,-0.6814642356775391,-0.4254465033929999,0.0,-23.465,0.0,0.0015,-0.0498735485315757,-6.6000000000000005,143.507,-0.2094475831763967,32.8,0.008,75.75,-2.8,54.0725,0.0,0.0,0.884,-3.914625000000002,0.0,0.169245584275071,0.5085,0.0,-12.7,-0.0940288165168575,0.0,48.1875,-0.0,11.570000000000007,-11.2,-10.975,201.82175,-0.0424465927134879,0.0,0.0,0.0,235.903125,0:00:00,0.0
1121,2022-01-20,ATT2,1,2550,7.26991849106118,46.105287470923,0,2022-01-20,0.0,106.690625,0.0,2.7039999999999997,0.0,388.092,106.690625,-31.609,0.0,26.15825,0.0,0.0,0.0,1.0959999999999999,0.0,0.0,0.0,0.0,0.0,0.000875,413.64074999999985,0.0,0.0,0.0,0.0,0.0,-1.630000000000024,0.0,242.957,0.0,57.05,0.0,0.0,0.0,0.0,0.0,0.0,-16.610125,-0.4800000000000182,144.23,0.0,0.0,144.337375,26.15825,0.0,0.0,0.0,0.0,-16.01,0.0,0.0,0.0,0.0,215.655,0.0,60.7,0.0,17.204,0.0,94.900375,0.0,0.0,0.9,3.0455000000000005,0.0,0.0,0.0,0.0,-8.1,0.0,0.0,91.3125,0.001,-0.9600000000000078,0.0,-10.625,230.855625,0.0,0.0,0.0,0.0,241.47675,15:00:00,0.0
1122,2021-12-20,ATT2,1,2550,7.26991849106118,46.105287470923,0,2021-12-20,0.0,51.91275,0.0,2.488375,0.0,54.506,51.91275,-59.958999999999996,0.0,16.385250000000006,0.0,0.0,0.0,1.597,0.0,0.0,0.0,0.0,0.0,-0.00075,253.66025,0.0,0.0,0.0,0.0,0.0,-3.5699999999999936,0.0,230.949,0.0,53.138999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-16.294375000000002,-1.0600000000000025,105.25,0.0,0.0,105.464125,16.385250000000006,0.0,0.0,0.0,0.0,-19.248,0.0,0.0,0.0,0.0,174.475,0.0,37.8,0.0,34.283,0.0,63.065,0.0,0.0,0.852,-2.3203750000000003,0.0,0.0,0.0,0.0,-3.3,0.0,0.0,32.275,0.001,-2.1299999999999955,0.0,-2.7375,183.56525,0.0,0.0,0.0,0.0,242.14125,15:00:00,0.0
1123,2022-01-06,ATT2,1,2550,7.26991849106118,46.105287470923,0,2022-01-06,0.060652356580857,99.31375,14.519999999999996,1.76425,0.0,0.0,99.31375,-32.537,-0.0975831763967357,15.27775,0.0,14.519999999999996,0.0,3.127,0.0,-0.4857548007471962,-10.499999999999998,0.0,-0.6000000000000001,0.001375,365.684875,3.4,0.0,7.9,0.0,-0.206842435655995,10.25,12.139999999999983,204.548,14.579999999999998,0.0,51.36,0.0,-0.6999999999999997,0.0,0.1338983050847457,0.0,-26.377125,13.399999999999993,130.91,11.519999999999996,14.010000000000005,130.06725,15.27775,51.36,-0.3130527546813745,-0.2560177322845391,0.0,-26.837,0.0,0.02575,-0.0515822238033694,-4.6,175.517,-0.1235091023226616,99.8,0.039,17.77,-0.8999999999999999,94.172875,0.0,0.0,0.9,3.567375,0.0,0.5946920876680709,0.0,0.0,-15.9,-0.0517295429716044,0.0,72.93750000000001,0.001,12.22999999999999,-5.999999999999997,-13.85,169.114875,-0.0074269558180877,0.0,0.0,0.0,206.628,0:00:00,0.0008712657838004312
1124,2022-03-06,ATT2,1,2550,7.26991849106118,46.105287470923,0,,0.0,147.76237500000005,0.0,3.907625,0.0,637.778,147.76237500000005,-13.775,0.0,33.24575,0.0,0.0,0.0,-6.5729999999999995,0.503,0.0,0.0,0.0,0.0,0.00075,512.7909999999998,0.0,0.0,0.0,0.0,0.0,-0.8700000000000045,0.0,262.945,0.0,93.75299999999999,0.0,0.0,0.0,0.0,0.0,0.0,-25.107375,-0.2800000000000011,172.82,0.0,0.0,172.89862499999995,33.748749999999994,0.0,0.0,0.0,0.0,-10.877,0.0,0.0,0.0,0.0,254.24900000000002,0.0,70.5,0.0,15.382,0.0,181.3175,0.0,0.0,0.9,2.0005,0.0,0.0,0.0,0.0,-8.8,0.0,0.0,58.6875,-0.002,-0.6599999999999966,0.0,-13.075,178.15637500000003,0.0,0.0,0.0,0.0,211.93975,15:00:00,0.0
1125,2022-02-01,ATT2,1,2550,7.26991849106118,46.105287470923,0,2022-02-01,0.0,99.961625,0.0,4.6165,0.0,182.222,99.961625,-9.523,0.0,46.165125,0.0,0.0,0.0,-0.846,0.0,0.0,0.0,0.0,0.0,0.0,430.575375,0.0,0.0,0.0,0.0,0.0,16.730000000000018,0.0,275.819,0.0,143.024,0.0,0.0,0.0,0.0,0.0,0.0,-11.381500000000004,12.830000000000013,158.24,0.0,0.0,157.116625,46.165125,0.0,0.0,0.0,0.0,-7.724,0.0,0.0,0.0,0.0,271.725,0.0,98.7,0.0,-0.4589999999999999,0.0,76.388875,0.0,0.0,0.9,0.065625,0.0,0.0,0.0,0.0,-7.8,0.0,0.0,99.8375,-0.0,17.200000000000017,0.0,-10.9,261.918,0.0,0.0,0.0,0.0,261.187,15:00:00,0.0009575548334687246
1126,2022-01-26,ATT2,1,2550,7.26991849106118,46.105287470923,0,2022-01-26,0.0,41.629875,0.0,2.085,0.0,412.222,41.629875,-39.411,0.0,18.657,0.0,0.0,0.0,-7.35,0.0,0.0,0.0,0.0,0.0,0.000125,414.434625,0.0,0.0,0.0,0.0,0.0,-0.8100000000000023,0.0,259.965,0.0,60.597,0.0,0.0,0.0,0.0,0.0,0.0,-19.229000000000006,-0.2600000000000193,142.54,0.0,0.0,142.62975000000003,18.657,0.0,0.0,0.0,0.0,-11.623,0.0,0.0,0.0,0.0,225.049,0.0,39.2,0.0,40.342,0.0,114.831375,0.0,0.0,0.897,0.2087500000000001,0.0,0.0,0.0,0.0,-4.2,0.0,0.0,42.8875,-0.003,-0.4900000000000091,0.0,-5.8249999999999975,193.451625,0.0,0.0,0.0,0.0,231.4925,15:00:00,0.0
1127,2021-12-21,ATT2,1,2550,7.26991849106118,46.105287470923,0,2021-12-21,0.0,80.39337499999998,0.0,2.341875,0.0,45.718999999999994,80.39337499999998,-55.47,0.0,15.359625,0.0,0.0,0.0,-0.048,0.0,0.0,0.0,0.0,0.0,0.00025,253.669375,0.0,0.0,0.0,0.0,0.0,-2.8999999999999915,0.0,223.821,0.0,44.91,0.0,0.0,0.0,0.0,0.0,0.0,-20.690625,-0.769999999999996,104.48,0.0,0.0,104.61975,15.359625,0.0,0.0,0.0,0.0,-21.23,0.0,0.0,0.0,0.0,171.782,0.0,26.5,0.0,32.403,0.0,61.679875,0.0,0.0,0.843,1.0070000000000001,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,30.8875,0.0,-1.8299999999999983,0.0,-5.500000000000001,168.98112500000005,0.0,0.0,0.0,0.0,225.9115,15:00:00,0.0
1128,2022-03-30,ATT2,1,2550,7.26991849106118,46.105287470923,0,,0.0690990145471609,145.05075,-2.3700000000000045,15.693499999999998,0.0,380.952,145.05075,-19.952,-0.1971848739495798,106.7775,-16.5,0.4099999999999681,-6.9,-2.0709999999999997,11.912125,-0.3491125906083743,-6.9,0.0,-3.9,0.000375,525.4475,2.3,0.0,5.4,0.0,-0.0828991596638655,3.3400000000000034,3.8199999999999936,309.3520000000001,-2.2899999999999916,273.45,8.429999999999977,0.3282789996465909,-1.4000000000000004,0.0,0.0635294117647058,0.0,-3.5627500000000003,3.609999999999985,170.48,3.7699999999999823,-2.319999999999993,169.534125,118.68975,0.0,-0.3544447144393897,-0.843429786971138,5.4,0.0,0.2239066442164084,0.003875,0.0212461068391894,-16.5,295.2990000000001,-0.0828991596638655,92.0,0.019,-1.3980000000000001,-1.4000000000000004,155.54362500000005,0.8917486752460272,0.0,0.809,-0.6147500000000004,0.0,0.3034904324307948,0.0605,26.613000000000003,-1.7,0.0210554582470534,-6.9,97.59375,0.0,3.509999999999991,-6.9,-3.12375,284.614125,0.0123482504793237,0.0,0.3286350707579502,0.0,293.78737499999994,15:00:00,0.21581121711210866
1129,2022-04-21,ATT2,1,2550,7.26991849106118,46.105287470923,0,,1.0,137.9525,-4.359999999999985,28.292625,0.0,131.039,137.9525,-6.11,0.0819444444444452,97.837875,13.4,-4.009999999999991,-5.6999999999999975,-0.9690000000000001,47.146,0.0574294039007997,-28.100000000000023,1.0,0.9000000000000004,0.0005,638.750125,7.4,-9.200000000000003,291.5,0.0,-0.1020382395382402,-5.760000000000019,-2.6999999999999886,309.3520000000001,0.0,97.86200000000001,148.78,0.0,0.9000000000000004,-4.099999999999993,4.04861111111111,0.0,-2.69225,-4.020000000000009,149.7,-5.730000000000018,0.0,152.151625,144.984125,0.0,-0.0034558964840735,-0.3253683170664018,48.5,0.0,0.2386363636363624,1.294125,0.0,-6.0,309.423,-0.0630772005772017,83.5,1.3519999999999999,0.899,0.8000000000000007,207.413875,1.0,-8.300000000000011,0.7959999999999999,0.2514999999999998,0.0,0.5118299276169593,0.0,30.76,1.1,0.0,2.3999999999999986,83.1025,0.0,-2.719999999999999,-25.099999999999966,-0.04,283.429125,0.0283632578714545,60.40000000000001,0.0,0.0,297.66212499999995,18:00:00,0.2661762757342984
